id,orderid,productid,unitprice,quantity,discount
1454,11056,55,24.00,35,0
1455,11064,55,24.00,4,0.1
1456,11077,55,24.00,2,0
1457,10262,56,30.40,2,0
1458,10295,56,30.40,4,0
1459,10301,56,30.40,20,0
1460,10329,56,30.40,12,0.05
1461,10346,56,30.40,20,0
1462,10369,56,30.40,18,0.25
1463,10383,56,30.40,20,0
1464,10401,56,30.40,70,0
1465,10426,56,30.40,5,0
1466,10430,56,30.40,30,0
1467,10433,56,30.40,28,0
1468,10436,56,30.40,40,0.1
1469,10458,56,30.40,15,0
1470,10464,56,30.40,30,0.2
1471,10471,56,30.40,20,0
1472,10494,56,30.40,30,0
1473,10497,56,30.40,14,0
1474,10514,56,38.00,70,0
1475,10519,56,38.00,40,0
1476,10526,56,38.00,30,0.15
1477,10555,56,38.00,40,0.2
1478,10570,56,38.00,60,0.05
1479,10596,56,38.00,5,0.2
1480,10608,56,38.00,28,0
1481,10616,56,38.00,14,0
1482,10618,56,38.00,20,0
1483,10637,56,38.00,60,0.05
1484,10657,56,38.00,45,0
1485,10664,56,38.00,12,0.15
1486,10690,56,38.00,20,0.25
1487,10712,56,38.00,30,0
1488,10714,56,38.00,18,0.25
1489,10727,56,38.00,10,0.05
1490,10740,56,38.00,14,0.2
1491,10748,56,38.00,28,0
1492,10749,56,38.00,15,0
1493,10755,56,38.00,30,0.25
1494,10762,56,38.00,60,0
1495,10781,56,38.00,20,0.2
1496,10790,56,38.00,20,0.15
1497,10808,56,38.00,20,0.15
1498,10820,56,38.00,30,0
1499,10841,56,38.00,30,0
1500,10855,56,38.00,24,0
1501,10884,56,38.00,21,0.05
1502,10896,56,38.00,16,0
1503,10944,56,38.00,18,0
1504,10966,56,38.00,12,0.15
1505,11018,56,38.00,5,0
1506,11029,56,38.00,20,0
1507,10251,57,15.60,15,0.05
1508,10260,57,15.60,50,0
1509,10282,57,15.60,2,0
1510,10326,57,15.60,16,0
1511,10355,57,15.60,25,0
1512,10368,57,15.60,25,0
1513,10416,57,15.60,20,0
1514,10438,57,15.60,15,0.2
1515,10535,57,19.50,5,0.1
1516,10578,57,19.50,6,0
1517,10582,57,19.50,4,0
1518,10597,57,19.50,20,0
1519,10707,57,19.50,40,0
1520,10755,57,19.50,14,0.25
1521,10823,57,19.50,15,0
1522,10826,57,19.50,15,0
1523,10836,57,19.50,24,0
1524,10851,57,19.50,10,0.05
1525,10916,57,19.50,20,0
1526,10931,57,19.50,30,0
1527,10983,57,19.50,15,0
1528,11039,57,19.50,28,0
1529,11055,57,19.50,20,0
1530,10314,58,10.60,30,0.1
1531,10327,58,10.60,30,0.2
1532,10373,58,10.60,80,0.2
1533,10374,58,10.60,15,0
1534,10537,58,13.25,20,0
1535,10594,58,13.25,30,0
1536,10636,58,13.25,6,0
1537,10661,58,13.25,49,0.2
1538,10675,58,13.25,30,0
1539,10697,58,13.25,30,0.25
1540,10714,58,13.25,12,0.25
1541,10839,58,13.25,30,0.1
1542,10845,58,13.25,60,0.1
1543,10863,58,13.25,12,0.15
1544,10904,58,13.25,15,0
1545,10913,58,13.25,15,0
1546,10930,58,13.25,30,0.2
1547,11011,58,13.25,40,0.05
1548,10255,59,44.00,30,0
1549,10267,59,44.00,70,0.15
1550,10275,59,44.00,6,0.05
1551,10278,59,44.00,15,0
1552,10298,59,44.00,30,0.25
1553,10304,59,44.00,10,0
1554,10324,59,44.00,40,0.15
1555,10328,59,44.00,9,0
1556,10341,59,44.00,9,0.15
1557,10387,59,44.00,12,0
1558,10410,59,44.00,16,0
1559,10411,59,44.00,9,0.2
1560,10423,59,44.00,20,0
1561,10430,59,44.00,70,0.2
1562,10457,59,44.00,36,0
1563,10479,59,44.00,60,0
1564,10480,59,44.00,12,0
1565,10488,59,44.00,30,0
1566,10490,59,44.00,60,0
1567,10517,59,55.00,4,0
1568,10531,59,55.00,2,0
1569,10535,59,55.00,15,0.1
1570,10567,59,55.00,40,0.2
1571,10575,59,55.00,12,0
1572,10601,59,55.00,35,0
1573,10605,59,55.00,20,0.05
1574,10617,59,55.00,30,0.15
1575,10665,59,55.00,1,0
1576,10679,59,55.00,12,0
1577,10694,59,55.00,25,0
1578,10701,59,55.00,42,0.15
1579,10703,59,55.00,35,0
1580,10706,59,55.00,8,0
1581,10727,59,55.00,10,0.05
1582,10745,59,55.00,45,0
1583,10749,59,55.00,6,0
1584,10750,59,55.00,25,0.15
1585,10757,59,55.00,7,0
1586,10772,59,55.00,25,0
1587,10799,59,55.00,25,0
1588,10803,59,55.00,15,0.05
1589,10823,59,55.00,40,0.1
1590,10835,59,55.00,15,0
1591,10841,59,55.00,50,0
1592,10851,59,55.00,42,0.05
1593,10892,59,55.00,40,0.05
1594,10947,59,55.00,4,0
1595,10994,59,55.00,18,0.05
1596,11005,59,55.00,10,0
1597,11017,59,55.00,110,0
1598,11028,59,55.00,24,0
1599,11030,59,55.00,100,0.25
1600,11032,59,55.00,30,0
1601,11036,59,55.00,30,0
1602,10252,60,27.20,40,0
1603,10283,60,27.20,35,0
1604,10284,60,27.20,20,0.25
1605,10294,60,27.20,21,0
1606,10357,60,27.20,8,0.2
1607,10359,60,27.20,80,0.05
1608,10361,60,27.20,55,0.1
1609,10372,60,27.20,70,0.25
1610,10380,60,27.20,6,0.1
1611,10384,60,27.20,15,0
1612,10385,60,27.20,20,0.2
1613,10419,60,27.20,60,0.05
1614,10464,60,27.20,20,0
1615,10481,60,27.20,40,0
1616,10512,60,34.00,12,0.15
1617,10515,60,34.00,84,0.15
1618,10519,60,34.00,10,0.05
1619,10536,60,34.00,35,0.25
1620,10583,60,34.00,24,0.15
1621,10605,60,34.00,70,0.05
1622,10611,60,34.00,15,0
1623,10612,60,34.00,40,0
1624,10625,60,34.00,10,0
1625,10626,60,34.00,20,0
1626,10653,60,34.00,20,0.1
1627,10657,60,34.00,30,0
1628,10658,60,34.00,55,0.05
1629,10684,60,34.00,30,0
1630,10709,60,34.00,10,0
1631,10728,60,34.00,15,0
1632,10742,60,34.00,50,0
1633,10768,60,34.00,15,0
1634,10829,60,34.00,21,0
1635,10830,60,34.00,30,0
1636,10836,60,34.00,60,0
1637,10847,60,34.00,45,0.2
1638,10895,60,34.00,100,0
1639,10917,60,34.00,10,0
1640,10918,60,34.00,25,0.25
1641,10938,60,34.00,49,0.25
1642,10954,60,34.00,24,0.15
1643,10963,60,34.00,2,0.15
1644,10995,60,34.00,4,0
1645,11009,60,34.00,9,0
1646,11012,60,34.00,36,0.05
1647,11056,60,34.00,50,0
1648,11058,60,34.00,21,0
1649,11059,60,34.00,35,0
1650,11060,60,34.00,4,0
1651,11061,60,34.00,15,0
1652,11077,60,34.00,2,0.06
1653,10418,61,22.80,16,0
1654,10440,61,22.80,90,0.15
1655,10455,61,22.80,25,0
1656,10504,61,28.50,25,0
1657,10513,61,28.50,15,0.2
1658,10530,61,28.50,20,0
1659,10550,61,28.50,10,0.1
1660,10595,61,28.50,120,0.25
1661,10642,61,28.50,20,0.2
1662,10716,61,28.50,10,0
1663,10724,61,28.50,5,0
1664,10735,61,28.50,20,0.1
1665,10769,61,28.50,20,0
1666,10814,61,28.50,30,0.15
1667,10880,61,28.50,30,0.2
1668,10906,61,28.50,15,0
1669,10910,61,28.50,5,0
1670,10933,61,28.50,30,0
1671,10990,61,28.50,66,0.15
1672,10998,61,28.50,7,0
1673,11034,61,28.50,6,0
1674,11042,61,28.50,4,0
1675,11052,61,28.50,10,0.2
1676,11058,61,28.50,4,0
1677,10260,62,39.40,15,0.25
1678,10277,62,39.40,12,0
1679,10286,62,39.40,40,0
1680,10298,62,39.40,15,0
1681,10307,62,39.40,10,0
1682,10310,62,39.40,5,0
1683,10314,62,39.40,25,0.1
1684,10316,62,39.40,70,0
1685,10339,62,39.40,28,0
1686,10389,62,39.40,20,0
1687,10394,62,39.40,10,0
1688,10408,62,39.40,35,0
1689,10413,62,39.40,40,0
1690,10449,62,39.40,35,0
1691,10505,62,49.30,3,0
1692,10546,62,49.30,40,0
1693,10554,62,49.30,20,0.05
1694,10560,62,49.30,15,0.25
1695,10562,62,49.30,10,0.1
1696,10574,62,49.30,10,0
1697,10599,62,49.30,10,0
1698,10606,62,49.30,10,0.2
1699,10627,62,49.30,15,0
1700,10633,62,49.30,80,0.15
1701,10671,62,49.30,10,0
1702,10691,62,49.30,48,0
1703,10718,62,49.30,20,0
1704,10746,62,49.30,9,0
1705,10757,62,49.30,30,0
1706,10769,62,49.30,15,0
1707,10779,62,49.30,20,0
1708,10798,62,49.30,2,0
1709,10802,62,49.30,5,0.25
1710,10816,62,49.30,20,0.05
1711,10817,62,49.30,25,0.15
1712,10822,62,49.30,3,0
1713,10852,62,49.30,50,0
1714,10861,62,49.30,3,0
1715,10872,62,49.30,20,0.05
1716,10902,62,49.30,6,0.15
1717,10904,62,49.30,35,0
1718,10932,62,49.30,14,0.1
1719,10941,62,49.30,30,0.25
1720,10949,62,49.30,60,0
1721,10966,62,49.30,12,0.15
1722,10988,62,49.30,40,0.1
1723,11027,62,49.30,21,0.25
1724,11044,62,49.30,12,0
1725,10278,63,35.10,8,0
1726,10293,63,35.10,5,0
1727,10324,63,35.10,80,0.15
1728,10379,63,35.10,16,0.1
1729,10402,63,35.10,65,0
1730,10429,63,35.10,35,0.25
1731,10575,63,43.90,6,0
1732,10596,63,43.90,24,0.2
1733,10692,63,43.90,20,0
1734,10747,63,43.90,9,0
1735,10789,63,43.90,30,0
1736,10921,63,43.90,40,0
1737,10974,63,43.90,10,0
1738,10977,63,43.90,20,0
1739,10979,63,43.90,35,0
1740,11029,63,43.90,12,0
1741,11041,63,43.90,30,0
1742,10289,64,26.60,9,0
1743,10343,64,26.60,50,0
1744,10368,64,26.60,35,0.1
1745,10370,64,26.60,30,0
1746,10426,64,26.60,7,0
1747,10436,64,26.60,30,0.1
1748,10439,64,26.60,6,0
1749,10451,64,26.60,35,0.1
1750,10470,64,26.60,8,0
1751,10479,64,26.60,30,0
1752,10557,64,33.25,30,0
1753,10565,64,33.25,18,0.1
1754,10574,64,33.25,6,0
1755,10629,64,33.25,9,0
1756,10668,64,33.25,15,0.1
1757,10681,64,33.25,28,0
1758,10757,64,33.25,24,0
1759,10796,64,33.25,35,0.2
1760,10832,64,33.25,3,0
1761,10836,64,33.25,30,0
1762,10845,64,33.25,48,0
1763,10859,64,33.25,30,0.25
1764,10872,64,33.25,15,0.05
1765,10876,64,33.25,20,0
1766,10957,64,33.25,8,0
1767,10968,64,33.25,4,0
1768,11031,64,33.25,20,0
1769,11053,64,33.25,25,0.2
1770,11072,64,33.25,130,0
1771,11077,64,33.25,2,0.03
1772,10250,65,16.80,15,0.15
1773,10251,65,16.80,20,0
1774,10303,65,16.80,30,0.1
1775,10328,65,16.80,40,0
1776,10351,65,16.80,10,0.05
1777,10366,65,16.80,5,0
1778,10367,65,16.80,15,0
1779,10379,65,16.80,20,0.1
1780,10401,65,16.80,20,0
1781,10447,65,16.80,35,0
1782,10451,65,16.80,28,0.1
1783,10493,65,16.80,15,0.1
1784,10503,65,21.05,20,0
1785,10514,65,21.05,39,0
1786,10541,65,21.05,36,0.1
1787,10580,65,21.05,30,0.05
1788,10597,65,21.05,12,0.2
1789,10638,65,21.05,21,0
1790,10664,65,21.05,15,0.15
1791,10666,65,21.05,10,0
1792,10671,65,21.05,12,0
1793,10698,65,21.05,65,0.05
1794,10730,65,21.05,10,0.05
1795,10736,65,21.05,40,0
1796,10765,65,21.05,80,0.1
1797,10806,65,21.05,2,0
1798,10855,65,21.05,15,0.15
1799,10872,65,21.05,21,0.05
1800,10879,65,21.05,10,0
1801,10884,65,21.05,12,0.05
1802,10903,65,21.05,21,0
1803,11024,65,21.05,21,0
1804,10300,66,13.60,30,0
1805,10442,66,13.60,60,0
1806,10475,66,13.60,60,0.15
1807,10493,66,13.60,10,0.1
1808,10532,66,17.00,24,0
1809,10682,66,17.00,4,0
1810,10774,66,17.00,50,0
1811,11077,66,17.00,1,0
1812,10284,67,11.20,5,0.25
1813,10502,67,14.00,30,0
1814,10544,67,14.00,7,0
1815,10670,67,14.00,25,0
1816,10775,67,14.00,3,0
1817,10864,67,14.00,15,0
1818,10911,67,14.00,15,0
1819,10923,67,14.00,24,0.2
1820,10939,67,14.00,40,0.15
1821,11054,67,14.00,20,0
1822,10288,68,10.00,3,0.1
1823,10300,68,10.00,20,0
1824,10303,68,10.00,15,0.1
1825,10307,68,10.00,3,0
1826,10328,68,10.00,10,0
1827,10334,68,10.00,10,0
1828,10343,68,10.00,4,0.05
1829,10385,68,10.00,8,0.2
1830,10399,68,10.00,60,0
1831,10417,68,10.00,36,0.25
1832,10424,68,10.00,30,0.2
1833,10460,68,10.00,21,0.25
1834,10490,68,10.00,30,0
1835,10521,68,12.50,6,0
1836,10529,68,12.50,20,0
1837,10540,68,12.50,35,0
1838,10618,68,12.50,15,0
1839,10622,68,12.50,18,0.2
1840,10662,68,12.50,10,0
1841,10700,68,12.50,40,0.2
1842,10722,68,12.50,45,0
1843,10756,68,12.50,6,0.2
1844,10766,68,12.50,40,0
1845,10789,68,12.50,18,0
1846,10792,68,12.50,15,0
1847,10830,68,12.50,24,0
1848,10842,68,12.50,20,0
1849,10869,68,12.50,20,0
1850,10888,68,12.50,18,0
1851,10903,68,12.50,20,0
1852,10941,68,12.50,80,0.25
1853,11013,68,12.50,2,0
1854,11048,68,12.50,42,0
1855,11064,68,12.50,55,0
1856,10296,69,28.80,15,0
1857,10308,69,28.80,1,0
1858,10311,69,28.80,7,0
1859,10350,69,28.80,18,0.1
1860,10356,69,28.80,20,0
1861,10364,69,28.80,30,0
1862,10392,69,28.80,50,0
1863,10395,69,28.80,8,0
1864,10407,69,28.80,15,0
1865,10419,69,28.80,20,0.05
1866,10493,69,28.80,10,0.1
1867,10529,69,36.00,10,0
1868,10552,69,36.00,18,0
1869,10583,69,36.00,10,0.15
1870,10593,69,36.00,20,0.2
1871,10595,69,36.00,65,0.25
1872,10640,69,36.00,20,0.25
1873,10667,69,36.00,45,0.2
1874,10693,69,36.00,30,0.15
1875,10717,69,36.00,25,0.05
1876,10746,69,36.00,40,0
1877,10747,69,36.00,30,0
1878,10752,69,36.00,3,0
1879,10755,69,36.00,25,0.25
1880,10756,69,36.00,20,0.2
1881,10796,69,36.00,24,0.2
1882,10894,69,36.00,50,0.05
1883,10962,69,36.00,9,0
1884,10964,69,36.00,10,0
1885,11022,69,36.00,30,0
1886,11033,69,36.00,36,0.1
1887,10260,70,12.00,21,0.25
1888,10265,70,12.00,20,0
1889,10299,70,12.00,20,0
1890,10308,70,12.00,5,0
1891,10315,70,12.00,30,0
1892,10380,70,12.00,30,0
1893,10389,70,12.00,30,0
1894,10420,70,12.00,8,0.1
1895,10453,70,12.00,25,0.1
1896,10476,70,12.00,12,0
1897,10485,70,12.00,60,0.1
1898,10506,70,15.00,14,0.1
1899,10517,70,15.00,6,0
1900,10538,70,15.00,7,0
1901,10616,70,15.00,15,0.05
1902,10621,70,15.00,20,0
1903,10640,70,15.00,15,0.25
1904,10659,70,15.00,40,0.05
1905,10694,70,15.00,50,0
1906,10697,70,15.00,30,0.25
1907,10698,70,15.00,8,0.05
1908,10707,70,15.00,28,0.15
1909,10758,70,15.00,40,0
1910,10780,70,15.00,35,0
1911,10810,70,15.00,5,0
1912,10822,70,15.00,6,0
1913,10824,70,15.00,9,0
1914,10842,70,15.00,12,0
1915,10846,70,15.00,30,0
1916,10850,70,15.00,30,0.15
1917,10858,70,15.00,4,0
1918,10880,70,15.00,50,0.2
1919,10885,70,15.00,30,0
1920,10900,70,15.00,3,0.25
1921,10991,70,15.00,20,0.2
1922,11017,70,15.00,30,0
1923,11037,70,15.00,4,0
1924,11057,70,15.00,3,0
1925,11062,70,15.00,12,0.2
1926,10274,71,17.20,20,0
1927,10304,71,17.20,2,0
1928,10309,71,17.20,3,0
1929,10320,71,17.20,30,0
1930,10333,71,17.20,40,0.1
1931,10364,71,17.20,5,0
1932,10373,71,17.20,50,0.2
1933,10378,71,17.20,6,0
1934,10387,71,17.20,15,0
1935,10396,71,17.20,60,0
1936,10399,71,17.20,30,0
1937,10401,71,17.20,60,0
1938,10407,71,17.20,15,0
1939,10447,71,17.20,2,0
1940,10455,71,17.20,30,0
1941,10458,71,17.20,50,0
1942,10473,71,17.20,12,0
1943,10541,71,21.50,9,0.1
1944,10598,71,21.50,9,0
1945,10605,71,21.50,15,0.05
1946,10616,71,21.50,15,0.05
1947,10621,71,21.50,15,0
1948,10626,71,21.50,20,0
1949,10646,71,21.50,30,0.25
1950,10667,71,21.50,14,0.2
1951,10672,71,21.50,12,0
1952,10700,71,21.50,60,0.2
1953,10701,71,21.50,20,0.15
1954,10715,71,21.50,30,0
1955,10720,71,21.50,8,0
1956,10768,71,21.50,12,0
1957,10771,71,21.50,16,0
1958,10847,71,21.50,55,0.2
1959,10901,71,21.50,30,0
1960,10914,71,21.50,25,0
1961,10938,71,21.50,35,0.25
1962,11008,71,21.50,21,0
1963,11011,71,21.50,20,0
1964,11012,71,21.50,60,0.05
1965,11024,71,21.50,50,0
1966,11031,71,21.50,16,0
1967,11038,71,21.50,30,0
1968,10248,72,34.80,5,0
1969,10268,72,27.80,4,0
1970,10269,72,27.80,20,0.05
1971,10272,72,27.80,24,0
1972,10274,72,27.80,7,0
1973,10283,72,27.80,3,0
1974,10297,72,27.80,20,0
1975,10325,72,27.80,40,0
1976,10330,72,27.80,25,0.15
1977,10337,72,27.80,25,0
1978,10372,72,27.80,42,0.25
1979,10390,72,27.80,24,0.1
1980,10396,72,27.80,21,0
1981,10435,72,27.80,10,0
1982,10459,72,27.80,40,0
1983,10497,72,27.80,25,0
1984,10528,72,34.80,9,0
1985,10533,72,34.80,24,0
1986,10537,72,34.80,21,0
1987,10538,72,34.80,1,0
1988,10556,72,34.80,24,0
1989,10575,72,34.80,30,0
1990,10607,72,34.80,12,0
1991,10638,72,34.80,60,0
1992,10649,72,34.80,15,0
1993,10742,72,34.80,35,0
1994,10745,72,34.80,7,0
1995,10784,72,34.80,30,0.15
1996,10798,72,34.80,10,0
1997,10812,72,34.80,40,0.1
1998,10839,72,34.80,15,0.1
1999,10926,72,34.80,10,0
2000,10932,72,34.80,16,0
2001,10941,72,34.80,50,0
2002,10958,72,34.80,5,0
2003,10987,72,34.80,20,0
2004,10992,72,34.80,2,0
2005,11021,72,34.80,35,0
2006,10278,73,12.00,25,0
2007,10420,73,12.00,20,0.1
2008,10488,73,12.00,20,0.2
2009,10533,73,15.00,24,0.05
2010,10537,73,15.00,9,0
2011,10558,73,15.00,3,0
2012,10600,73,15.00,30,0
2013,10627,73,15.00,35,0.15
2014,10670,73,15.00,50,0
2015,10693,73,15.00,15,0.15
2016,10703,73,15.00,35,0
2017,10751,73,15.00,15,0
2018,10881,73,15.00,10,0
2019,11077,73,15.00,2,0.01
2020,10254,74,8.00,21,0
2021,10263,74,8.00,36,0.25
2022,10370,74,8.00,20,0.15
2023,10381,74,8.00,14,0
2024,10382,74,8.00,50,0
2025,10418,74,8.00,15,0
2026,10439,74,8.00,30,0
2027,10486,74,8.00,16,0
2028,10753,74,10.00,5,0
2029,10781,74,10.00,35,0
2030,10806,74,10.00,15,0.25
2031,10846,74,10.00,20,0
2032,10998,74,10.00,20,0
2033,10280,75,6.20,30,0
2034,10293,75,6.20,6,0
2035,10294,75,6.20,6,0
2036,10312,75,6.20,10,0
2037,10326,75,6.20,50,0
2038,10347,75,6.20,6,0.15
2039,10363,75,6.20,12,0
2040,10436,75,6.20,24,0.1
2041,10460,75,6.20,4,0.25
2042,10474,75,6.20,10,0
2043,10490,75,6.20,36,0
2044,10510,75,7.75,36,0.1
2045,10514,75,7.75,50,0
2046,10552,75,7.75,30,0
2047,10557,75,7.75,20,0
2048,10572,75,7.75,15,0.1
2049,10577,75,7.75,20,0
2050,10579,75,7.75,21,0
2051,10581,75,7.75,50,0.2
2052,10596,75,7.75,30,0.2
2053,10613,75,7.75,40,0
2054,10631,75,7.75,8,0.1
2055,10634,75,7.75,2,0
2056,10670,75,7.75,25,0
2057,10682,75,7.75,30,0
2058,10722,75,7.75,42,0
2059,10736,75,7.75,20,0
2060,10761,75,7.75,18,0
2061,10773,75,7.75,7,0.2
2062,10785,75,7.75,10,0
2063,10786,75,7.75,42,0.2
2064,10788,75,7.75,40,0.05
2065,10819,75,7.75,20,0
2066,10894,75,7.75,120,0.05
2067,10907,75,7.75,14,0
2068,10924,75,7.75,6,0
2069,10929,75,7.75,49,0
2070,10932,75,7.75,20,0.1
2071,10951,75,7.75,50,0.05
2072,10955,75,7.75,12,0.2
2073,10959,75,7.75,20,0.15
2074,10973,75,7.75,10,0
2075,10975,75,7.75,10,0
2076,10980,75,7.75,40,0.2
2077,10998,75,7.75,30,0
2078,11077,75,7.75,4,0
2079,10267,76,14.40,15,0.15
2080,10273,76,14.40,33,0.05
2081,10318,76,14.40,6,0
2082,10319,76,14.40,30,0
2083,10343,76,14.40,15,0
2084,10363,76,14.40,12,0
2085,10399,76,14.40,35,0
2086,10413,76,14.40,14,0
2087,10425,76,14.40,20,0.25
2088,10434,76,14.40,18,0.15
2089,10475,76,14.40,42,0.15
2090,10530,76,18.00,50,0
2091,10566,76,18.00,10,0
2092,10569,76,18.00,30,0
2093,10575,76,18.00,10,0
2094,10582,76,18.00,14,0
2095,10593,76,18.00,4,0.2
2096,10604,76,18.00,10,0.1
2097,10612,76,18.00,80,0
2098,10630,76,18.00,35,0
2099,10665,76,18.00,10,0
2100,10701,76,18.00,35,0.15
2101,10702,76,18.00,15,0
2102,10732,76,18.00,20,0
2103,10734,76,18.00,20,0
2104,10749,76,18.00,10,0
2105,10808,76,18.00,50,0.15
2106,10837,76,18.00,21,0.25
2107,10860,76,18.00,20,0
2108,10879,76,18.00,10,0
2109,10927,76,18.00,20,0
2110,10928,76,18.00,5,0
2111,10961,76,18.00,60,0
2112,10962,76,18.00,44,0
2113,10986,76,18.00,10,0
2114,10991,76,18.00,90,0.2
2115,11004,76,18.00,6,0
2116,11050,76,18.00,50,0.1
2117,11075,76,18.00,2,0.15
2118,10256,77,10.40,12,0
2119,10257,77,10.40,15,0
2120,10290,77,10.40,10,0
2121,10366,77,10.40,5,0
2122,10367,77,10.40,7,0
2123,10399,77,10.40,14,0
2124,10417,77,10.40,35,0
2125,10421,77,10.40,10,0.15
2126,10451,77,10.40,55,0.1
2127,10483,77,10.40,30,0.05
2128,10491,77,10.40,7,0.15
2129,10495,77,10.40,5,0
2130,10497,77,10.40,25,0
2131,10554,77,13.00,10,0.05
2132,10577,77,13.00,18,0
2133,10587,77,13.00,20,0
2134,10590,77,13.00,60,0.05
2135,10602,77,13.00,5,0.25
2136,10646,77,13.00,35,0.25
2137,10658,77,13.00,70,0.05
2138,10690,77,13.00,30,0.25
2139,10735,77,13.00,2,0.1
2140,10780,77,13.00,15,0
2141,10812,77,13.00,20,0
2142,10823,77,13.00,15,0.1
2143,10835,77,13.00,2,0.2
2144,10841,77,13.00,15,0
2145,10885,77,13.00,25,0
2146,10886,77,13.00,40,0
2147,10929,77,13.00,15,0
2148,10946,77,13.00,40,0
2149,10986,77,13.00,15,0
2150,10999,77,13.00,21,0.05
2151,11000,77,13.00,30,0
2152,11015,77,13.00,18,0
2153,11060,77,13.00,10,0
2154,11068,77,13.00,28,0.15
2155,11077,77,13.00,2,0
